0.3120180116550616,0.042115640356380595,0.0028477784233873283,12.45767532490126,0.7184236539145187,4.554513291014414e-16,0.0,-7.438084669286595,0.983333234752611,3.912131128550631e-16,0.0,6.388994984144668,1.3811741423574018,3.423356704841291e-16,0.0,5.590765773812932,4.951376890834814,1.7703005711357575e-16,0.0,2.8911202354316523,9.02242500068952,1.3149654517841462e-16,0.0,2.1475015534269577,18.28053950008561,9.208949676673759e-17,0.0,1.5039356136129027,29.810255991360247,7.076925722814192e-17,0.0,1.1557496786406372,0
0.34050122479609884,-0.005694747768342064,-0.0175666715614666,12.44096242370113,0.7184646769313467,4.554399602341743e-16,0.0,-7.437899001594082,0.9836010735732121,3.9111422680530437e-16,0.0,6.387380052397366,1.3812101425189631,3.423338676713955e-16,0.0,5.59073633164667,4.951449653701593,4.308112773967189e-08,0.0,2.89112553056796,9.021004407422867,1.3151539357202562e-16,0.0,2.147809371054442,18.2823415705071,2.2408387108310687e-08,0.0,1.5038013967315051,29.809823322713402,7.077054334515201e-17,0.0,1.1557706825253653,1
0.2901478289531578,-0.006168247906157027,-0.006141460747628796,12.431455353678553,0.7184100716583234,4.554630568990474e-16,0.0,-7.438276198756384,0.9833601186063206,3.9121845540315773e-16,0.0,6.389082234576357,1.3813678232748787,3.4227757360617355e-16,0.0,5.589816979793366,4.951547073275153,4.308015170716187e-08,0.0,2.891060030135255,9.022480604257233,4.525443993407325e-08,0.0,2.147464956415207,18.28312276920799,2.240747872490416e-08,0.0,1.5037404361532671,29.810597404203772,7.076837918560749e-17,0.0,1.155735339117845,0
0.31314966790907495,-0.009168724774329035,-0.015685507223341725,12.449307390662739,0.7183529823271881,4.554691743932566e-16,0.0,-7.438376105018557,0.9832069566370133,3.9124021033173103e-16,0.0,6.389437519522,1.38161271982223,3.422544888631811e-16,0.0,5.58943997733015,4.951373830166285,4.30815020251956e-08,0.0,2.8911506484441647,9.023632971217417,1.314777215214977e-16,0.0,2.147194139780345,18.28139149793056,9.208566210681405e-17,0.0,1.5038729888638531,29.812920828006988,2.435350101554378e-08,0.0,1.1556499223742611,0
0.2851043068653007,0.006369599447914485,-0.011416445594062612,12.421905306991956,0.7184122504081023,1.1082920870164798e-07,0.0,-7.437622263423589,0.983177831301754,3.9125020617905085e-16,0.0,6.389600764097117,1.3813462953063114,3.4228613688986746e-16,0.0,5.5899568288290205,4.95152202453965,1.7702708783982954e-16,0.0,2.8910717435113975,9.022231271880441,1.3149813031940902e-16,0.0,2.147527440743946,18.282287935970146,9.20809796439752e-17,0.0,1.5037965184424695,29.81423001140228,7.075999547626093e-17,0.0,1.155598422753839,0
0.3117534717145187,0.009553612022917836,-0.020488609195925656,12.464425923026933,0.7185373474456581,4.553777345536487e-16,0.0,-7.436882779111502,0.9835019910131311,3.9118060316636177e-16,0.0,6.3884640606371885,1.3815821237007821,3.4224538034052885e-16,0.0,5.589291223866562,4.95092338541024,4.308463549715885e-08,0.0,2.8913609321871303,9.024568169026598,1.3146633607413518e-16,0.0,2.1470082013143243,18.279875891296456,9.209290034424126e-17,0.0,1.5039911982517724,29.809323906151498,7.07714394579272e-17,0.0,1.1557853171575843,0
0.31769299092217856,0.027624367270522057,-0.0008907683531630878,12.424680787453898,0.7184646279760792,4.553929947817306e-16,0.0,-7.437131997548893,0.9831473543200522,9.52131188668364e-08,0.0,6.389644218793822,1.3813971885522855,8.330026804593713e-08,0.0,5.590186336486963,4.951516154436439,4.308014436448249e-08,0.0,2.891059537376385,9.022688681265063,4.525371281188106e-08,0.0,2.147430452189123,18.284054771666046,9.20727524612771e-17,0.0,1.5036621583526244,29.80585768381218,7.077978830862976e-17,0.0,1.1559216642367318,0
0.28794435319567036,0.0028999770142861345,0.030537221192949736,12.481097163109139,0.7186493632762844,4.553437237842391e-16,0.0,-7.436327341095688,0.9832963823725966,9.520726501219671e-08,0.0,6.389251373260546,1.381728175754187,3.4223470084279526e-16,0.0,5.589116814432902,4.951033391821334,4.308299033728145e-08,0.0,2.8912505273771134,9.022529660260581,1.3149456515108014e-16,0.0,2.1474692171266323,18.281252065384074,9.208615948397499e-17,0.0,1.5038811116493174,29.819389310029937,7.074793376949419e-17,0.0,1.155401440133623,0
0.27906544823332075,0.010715610823900722,0.028405448326767623,12.44924383192792,0.7184455716679685,1.1083120647119898e-07,0.0,-7.437756331468139,0.9832059002246495,3.9125417701129405e-16,0.0,6.389665612708912,1.381571845634175,3.4225838881522643e-16,0.0,5.589503668380468,4.951090039102855,4.308364841733279e-08,0.0,2.8912946903815984,9.02301806637168,1.3148603239793507e-16,0.0,2.1473298666926786,18.2862875083353,9.206163295422738e-17,0.0,1.5034805630215058,29.816295076959353,7.075496145736956e-17,0.0,1.1555162109864154,0
0.3210808987499244,-0.050523576209523774,0.02007552182310964,12.443975283687653,0.7182998178117412,1.1084760151024489e-07,0.0,-7.438856583909225,0.9834440425155837,9.519420498905062e-08,0.0,6.388374929946999,1.3812292292063797,3.423352849113948e-16,0.0,5.59075947693232,4.951720140590724,1.7702278678697393e-16,0.0,2.8910015019877418,9.022822511250281,1.3148898021671121e-16,0.0,2.1473780082266813,18.28153315307829,9.208483216112366e-17,0.0,1.5038594348221332,29.820624519279047,7.074500744962884e-17,0.0,1.1553536497034782,0
0.3054899076972598,0.008837557419200108,0.016069199431308735,12.464461426964116,0.7183650191033808,4.554865629205908e-16,0.0,-7.438660081220451,0.9835170348300712,3.911526767603048e-16,0.0,6.388007987815598,1.381150768190244,3.42335072743227e-16,0.0,5.590756011963188,4.95069823889565,4.3086492215922725e-08,0.0,2.891485534473629,9.02235384028236,1.3149683858295613e-16,0.0,2.1475063450867524,18.28110765345674,9.208691581799782e-17,0.0,1.5038934635212753,29.81099680860025,7.076761101086187e-17,0.0,1.1557227938722092,0
0.3380738103997361,0.021222922791839287,0.0008576086505661443,12.446065729825511,0.7185118564355031,4.553989643906481e-16,0.0,-7.437229488660969,0.9833531656385128,9.519833839724005e-08,0.0,6.388652318273901,1.381233696593858,3.4231999431408333e-16,0.0,5.590509762527772,4.950477785310972,1.7706290952590532e-16,0.0,2.8916567560407365,9.024351437409758,1.3146945138224424e-16,0.0,2.1470590781567127,18.27902818527004,9.209705638054405e-17,0.0,1.5040590714753936,29.808488788466803,7.077364512478e-17,0.0,1.1558213384308906,0
0.3080574810553006,0.006709025722677671,0.013920931104792474,12.445003342981172,0.7183616176496255,4.555071620333961e-16,0.0,-7.438996490262137,0.9830299937488254,3.9132056069315587e-16,0.0,6.3907497405065445,1.3812525277904495,3.42329012902624e-16,0.0,5.590657047255859,4.950751091249927,1.7705169463672655e-16,0.0,2.8914736030012382,9.022037598279304,1.315003793004226e-16,0.0,2.1475641693911793,18.282152398752608,2.2408472496137197e-08,0.0,1.503807127011518,29.8083721446274,7.077364394129152e-17,0.0,1.155821319103057,0
0.2820508084680861,-0.039276403300287525,-0.03617417242842393,12.445010932200802,0.718319878108958,4.554756603660374e-16,0.0,-7.438482028992478,0.9832667749333763,3.9121909645072604e-16,0.0,6.389092703677632,1.3812127624851043,3.42335365326241e-16,0.0,5.590760790206421,4.951431204062462,4.308078239078334e-08,0.0,2.891102354596461,9.022827616782143,1.3148981334744852e-16,0.0,2.147391614284165,18.28100516664429,9.208761413781309e-17,0.0,1.5039048679493234,29.810277849477984,7.076934173545204e-17,0.0,1.155751058749746,0
0.28773309455255713,-0.043851976054640654,0.015159129807069432,12.424693915211229,0.7185251056550199,4.553970104091557e-16,0.0,-7.437197577721526,0.9831826876857122,3.9125706441030065e-16,0.0,6.389712767513197,1.3816130373326179,3.422530822587466e-16,0.0,5.589417005736454,4.95133606487047,1.7703190485679048e-16,0.0,2.891150411368355,9.022315758495786,1.3149573008609524e-16,0.0,2.147488241959195,18.28163015482945,9.20844901130325e-17,0.0,1.5038538487528863,29.810439162480808,7.076869334507292e-17,0.0,1.15574046973127,0
0.31249871189681316,-0.005820488275326436,-0.013262180378681487,12.442781025764672,0.7184781928289606,4.554341202953673e-16,0.0,-7.437803628155616,0.9834388209466964,3.9116502671779857e-16,0.0,6.38820967792743,1.381187849019361,3.4232533774349946e-16,0.0,5.590597027352534,4.95057724496773,1.7705582780649595e-16,0.0,2.8915411027860296,9.022731813824807,1.31491067715099e-16,0.0,2.147412099662502,18.280760740595433,9.20883753359296e-17,0.0,1.5039172992579595,29.814292426517408,2.435235786475313e-08,0.0,1.155595676287769,0
0.346982587948425,0.0002269675776238863,0.0002632551507541374,12.463843891341586,0.7185953496896057,4.553913015380054e-16,0.0,-7.437104344780332,0.9830313738071216,3.912969382913948e-16,0.0,6.390363957409287,1.3811609414386805,3.4232382056677833e-16,0.0,5.59057224997636,4.9500347770725375,1.770788567002232e-16,0.0,2.891917193161529,9.023907558446526,1.3147483523040858e-16,0.0,2.1471470030697257,18.28280395138118,2.2407701053309245e-08,0.0,1.503755356359906,29.810581587103595,7.076840964819718e-17,0.0,1.1557358366096886,0
0.3004853829093787,-0.018843501231184105,0.04933818152377862,12.42309139787721,0.7183172357227381,1.1085091341916656e-07,0.0,-7.439078842353716,0.9833103597862807,9.520039386661814e-08,0.0,6.388790258488283,1.381316639336896,3.4230683138644317e-16,0.0,5.590294795605892,4.951272525786091,1.7703527039102992e-16,0.0,2.8912053747135706,9.02166132892374,4.5258394320705455e-08,0.0,2.147652604449944,18.281429715787343,9.208536271211533e-17,0.0,1.5038680993773674,29.811270294631314,7.076687527452708e-17,0.0,1.155710778386025,0
0.31482452310394426,-0.0016911366640904894,0.04351571206727308,12.42519990317871,0.7184898066216578,4.554071086051609e-16,0.0,-7.4373624937775205,0.9832974760274421,9.520796275237366e-08,0.0,6.389298197810995,1.3813717800185028,3.422938754590833e-16,0.0,5.590083209255136,4.950827992669552,1.7705009410111506e-16,0.0,2.8914474642710735,9.022493378344882,4.525426240509159e-08,0.0,2.147456532108831,18.280986054794045,2.2409877992685455e-08,0.0,1.50390144828784,29.810160693616652,2.435573053218539e-08,0.0,1.1557557199239508,0
0.301713439321254,-0.021639514685381833,-0.010609420719350858,12.445156390013276,0.718418755253333,4.554732519228009e-16,0.0,-7.438442696129514,0.9831836626627515,3.9123838130141526e-16,0.0,6.389407649190129,1.3811345136694326,3.423357570719819e-16,0.0,5.590767187899881,4.951230256912984,1.7703339075479683e-16,0.0,2.8911746779243512,9.023623495152494,1.3147931182374038e-16,0.0,2.1472201113869143,18.28314688585919,9.207705015542661e-17,0.0,1.5037323450244469,29.80898388967519,7.077204991491123e-17,0.0,1.1557952866767054,0
0.31994268808043635,-0.013929621338414688,0.00533820791827156,12.50178211964989,0.7185564505781401,4.553642418546418e-16,0.0,-7.436662426614499,0.9831951724253818,3.9124097005777765e-16,0.0,6.38944992678991,1.381272455047283,8.330362619014578e-08,0.0,5.590411697729027,4.951258487980583,1.7703404195600376e-16,0.0,2.8911853128471288,9.023896781600264,1.314742437118486e-16,0.0,2.147137342838541,18.281769117799172,9.208367338577426e-17,0.0,1.5038405105845456,29.809327595162316,7.077141735913738e-17,0.0,1.1557849562569582,0
0.2973322043105112,-0.00011844755958271976,0.006984086263658326,12.421798475771372,0.718387498879593,4.554817655816608e-16,0.0,-7.438581734730127,0.9832060985147063,3.91260676807623e-16,0.0,6.3897717624385075,1.3816732071125577,3.422329761900484e-16,0.0,5.589088648716092,4.95018790071415,1.7707144667714414e-16,0.0,2.891796178301012,9.022762496615272,1.3149056314762487e-16,0.0,2.147403859450312,18.28342349282763,2.2406998472869794e-08,0.0,1.5037082069849395,29.812067565588627,7.076508208914133e-17,0.0,1.1556814934462858,0
0.3228617920220434,0.006969344076828369,-0.010618858687286252,12.448068192095052,0.7184385447672561,4.554614691240654e-16,0.0,-7.438250268423113,0.9834163867766279,3.911760534573589e-16,0.0,6.388389758250475,1.3812648926572297,8.330437742598002e-08,0.0,5.590462112312252,4.951203656125982,1.770370525851393e-16,0.0,2.891234480152145,9.021430323338242,1.3150931084593797e-16,0.0,2.1477100325987846,18.280694892206302,9.208881625991186e-17,0.0,1.5039245000930503,29.812102998282455,7.076498644941898e-17,0.0,1.1556799315310882,0
0.29029889874466286,0.009517643215573203,-0.03567623865077218,12.463137549993698,0.718434403349578,4.554353942246756e-16,0.0,-7.437824433000068,0.983611595718884,3.9113298037204816e-16,0.0,6.387686321384585,1.3814977832726276,8.32935246435402e-08,0.0,5.58973379441447,4.951172449944115,1.7704083907953711e-16,0.0,2.891296318298465,9.023656764544423,1.3147914358698707e-16,0.0,2.147217363872228,18.281301908340858,2.2409582233155853e-08,0.0,1.5038816002018727,29.811003672541595,7.076754875953502e-17,0.0,1.1557217772308905,0
0.329950434846231,-0.027412954174567666,-0.03440625954845693,12.4276834013704,0.718323643565776,4.554831574821186e-16,0.0,-7.438604466189658,0.9833190773199755,3.9118438791525246e-16,0.0,6.388525870277214,1.3816955666599473,3.4222698421948533e-16,0.0,5.5889907924106295,4.950497655106091,4.308882037629526e-08,0.0,2.891641774670798,9.022299128946145,4.5255443823777555e-08,0.0,2.1475125941268485,18.283721389255888,9.2074106476829e-17,0.0,1.5036842711046905,29.812845150928457,2.4353536073076926e-08,0.0,1.1556515859640437,0
0.2994064051535101,0.0039375615185823915,-0.008397643429640566,12.442183533433733,0.718390072057036,4.55453927765722e-16,0.0,-7.43812710869496,0.9833132062286852,3.911964415936793e-16,0.0,6.388722721784689,1.381501069263346,3.422636258960103e-16,0.0,5.5895891964002615,4.950860832225892,1.7705030039203856e-16,0.0,2.8914508332575215,9.023147507056551,1.3148410270050891e-16,0.0,2.1472983523421325,18.285574941726317,9.20655125063399e-17,0.0,1.5035439209156385,29.80671503876687,2.4358526347373553e-08,0.0,1.15588839011388,0
0.29613716693144077,-0.012255088012880298,-0.005735411286452229,12.472793629236222,0.718599378184267,4.553634532091869e-16,0.0,-7.4366495470568115,0.9834618932384587,3.9116200557140687e-16,0.0,6.388160338862586,1.3813359441948614,3.422907541352293e-16,0.0,5.590032234168177,4.950760240256628,4.3086990253836025e-08,0.0,2.8915189572320825,9.023802222782049,1.3147638080958983e-16,0.0,2.147172244293274,18.279557916459297,9.209446173691634e-17,0.0,1.5040166977292733,29.80956792604794,7.077074148064862e-17,0.0,1.1557739183235847,0
0.28698849378381885,-0.0032503015543389347,0.01596705730628876,12.394051497083089,0.718398256567093,4.554818921142066e-16,0.0,-7.438583801163419,0.9831109702462411,3.912626852633094e-16,0.0,6.389804563009052,1.381753313242234,3.422162822299836e-16,0.0,5.588816015658521,4.951444966207156,1.7702838488016563e-16,0.0,2.891092925787577,9.024165257080346,4.524651407484873e-08,0.0,2.147088849563394,18.28162278559882,9.208451269056589e-17,0.0,1.503854217471988,29.812873703302202,2.4353525319898667e-08,0.0,1.1556510756920457,0
0.22832036788745416,0.0077106204707329375,-0.02393706321282672,12.419047541515695,0.718422565995039,4.554278981188744e-16,0.0,-7.4377020123020126,0.9833585538090648,3.912056515969971e-16,0.0,6.388873132553315,1.3816828898612963,8.328379069254287e-08,0.0,5.589080560023492,4.950488844301609,4.3088667416433133e-08,0.0,2.8916315097082554,9.023204834982588,1.3148423496507335e-16,0.0,2.1473005123863924,18.28225123825703,9.208134902273488e-17,0.0,1.5038025508554058,29.81126739065108,7.076688260925144e-17,0.0,1.1557108981711641,0
0.2658009591008382,-0.024331615631375057,0.002576804126509224,12.45495122141051,0.7185455126517096,4.554017579566321e-16,0.0,-7.437275111055703,0.98313974844061,3.9126857215743356e-16,0.0,6.389900703286041,1.3812787699430187,3.4230852768769723e-16,0.0,5.590322498307688,4.950938362813084,1.7704516375850959e-16,0.0,2.89136694566589,9.022525670754229,1.3149440118442063e-16,0.0,2.14746653934787,18.28196881660861,9.208229104673765e-17,0.0,1.5038179352748715,29.812278923538006,7.076457058599092e-17,0.0,1.1556731399659064,0
0.350547621822835,-0.05351071895084774,-0.02301059302248668,12.474341765885672,0.7183537284643916,4.554628728284299e-16,0.0,-7.438273192655072,0.9832728776645069,3.9121198472319634e-16,0.0,6.38897656035313,1.3813071348125878,3.4229797746483034e-16,0.0,5.590150200092819,4.951926882335781,1.770159946223176e-16,0.0,2.890890577521013,9.02201184155717,1.315017002223807e-16,0.0,2.147585741683844,18.28252109924326,9.208013285583173e-17,0.0,1.5037826893426172,29.80876391425791,2.4356756293758725e-08,0.0,1.1558043955243025,1
0.3422026475506315,0.10563162040805164,0.05800537656726358,12.42895411115654,0.7185417200748133,4.553762681095831e-16,0.0,-7.436858830262469,0.9832615161305194,3.912304644520846e-16,0.0,6.389278357228786,1.3815565506643723,3.422572679712036e-16,0.0,5.589485363608453,4.951255124616046,1.7703487647957558e-16,0.0,2.891198941651326,9.022333819549402,1.314965320401339e-16,0.0,2.1475013388625506,18.282340970433033,2.2408292380530668e-08,0.0,1.5037950396578248,29.807713391918863,7.07752185593926e-17,0.0,1.1558470345681557,0
0.2325556842336295,-0.06627168767486176,-0.09528504203870324,12.515935885923964,0.7183925151011006,1.1083713132641651e-07,0.0,-7.438153941769518,0.983114088613333,3.9125727132397614e-16,0.0,6.389716146669957,1.3811788764262292,3.4233726290360624e-16,0.0,5.590791779996564,4.950753342292076,4.308636360346181e-08,0.0,2.8914769034375163,9.02308868532693,1.314858811232161e-16,0.0,2.1473273961890347,18.282685671056292,9.20796460166764e-17,0.0,1.5037747386558449,29.81162161908222,7.076585581266406e-17,0.0,1.1556941293103287,0
0.2800885337102141,-0.0058546918695069235,-0.010816984761762299,12.423223881514316,0.7183494907875201,4.554692571844243e-16,0.0,-7.438377457100933,0.9832860191822357,9.52081182960536e-08,0.0,6.3893086361706155,1.381613651196727,3.4225111844783234e-16,0.0,5.589384934270369,4.951502592708066,4.308018585193408e-08,0.0,2.89106232155212,9.022625869101937,4.525398727376436e-08,0.0,2.147443476265371,18.27836894514623,9.210031696119365e-17,0.0,1.5041123207984128,29.809362372072005,2.4356339607961735e-08,0.0,1.1557846224777644,0
0.2868981185869616,0.055316308679998746,-0.03420620157575947,12.538960078687484,0.7187359878138915,4.553434449657991e-16,0.0,-7.436322787645008,0.9833304798386138,3.911895760513594e-16,0.0,6.388610598969773,1.3813854219081483,8.329844404832628e-08,0.0,5.590063930079863,4.950235049769584,1.7707093148191605e-16,0.0,2.891787764524428,9.023388637108203,1.314829814143754e-16,0.0,2.147280040349903,18.28201330186153,9.208212886748521e-17,0.0,1.5038152866866819,29.811773155629727,7.076579747166468e-17,0.0,1.1556931765295035,0
0.3560653096134142,-0.015243906681205163,0.05850195768407125,12.451752521363353,0.7183027365404878,1.1084948889500598e-07,0.0,-7.438983244155953,0.9831715489023194,3.9123008871920976e-16,0.0,6.389272221045274,1.3814982009572694,3.42273869675265e-16,0.0,5.589756490011151,4.952025351796781,1.7700999536546155e-16,0.0,2.8907926022213557,9.022163329185306,1.3149798966457477e-16,0.0,2.1475251436761815,18.2849738842947,9.20683352471777e-17,0.0,1.5035900197718928,29.80969402866171,7.077058262744214e-17,0.0,1.1557713240538476,0
0.2730408728627092,-0.030714692107023316,0.016852360624517376,12.418927173922789,0.7182117989379698,1.1084869279847583e-07,0.0,-7.438929819022399,0.9832342967147636,3.9123405225380796e-16,0.0,6.389336950477482,1.3815419063390986,3.422657475781432e-16,0.0,5.589623846099005,4.950738161262544,1.7705245242773545e-16,0.0,2.891485978667584,9.022499571140381,1.3149413620135707e-16,0.0,2.1474622118460345,18.283680004690545,9.207425333506907e-17,0.0,1.5036866694817599,29.81409298062623,7.076028487318996e-17,0.0,1.1556031489643548,0
0.3326075588654199,-0.01802221574802126,0.0628464454008339,12.371133927601651,0.7186047219821523,1.1082274031337286e-07,0.0,-7.437188177236319,0.9833123652968695,3.9120158233425775e-16,0.0,6.388806676449528,1.3815043760947603,1.1779381669813919e-07,0.0,5.5896856487487225,4.951248679130671,1.7703722342079885e-16,0.0,2.891237270110191,9.023100314207632,1.3148628868864096e-16,0.0,2.1473340522375404,18.2814213983153,9.208514974470888e-17,0.0,1.503864621355678,29.815441917870068,2.435139014025723e-08,0.0,1.155549754728571,1
0.31669380518108536,-0.013998751721231089,-0.021184249567180888,12.385263913848354,0.7183381703654327,4.554961685172462e-16,0.0,-7.438816952518561,0.9832104148517843,3.9123527294959174e-16,0.0,6.3893568859525045,1.3814681874195187,3.422845116127899e-16,0.0,5.589930286040052,4.951176132645684,4.308297360355938e-08,0.0,2.891249404396039,9.02324798026137,1.3148276451057905e-16,0.0,2.147276498042088,18.28310752669799,2.2407379501916e-08,0.0,1.5037337774112762,29.811002774018576,7.076725404823562e-17,0.0,1.15571696423012,0
0.35356239945182466,-0.07061098988701656,-0.08795437067734886,12.452973460810535,0.7186562163955369,4.553282395896734e-16,0.0,-7.436074465008043,0.9834296390567917,9.520201329247221e-08,0.0,6.388898936317236,1.3814156655768146,3.4228811392154543e-16,0.0,5.589989116206563,4.95089990896069,1.7704635233318075e-16,0.0,2.891386356563334,9.023278434587008,4.525064233628161e-08,0.0,2.147284748502171,18.283571360323464,2.2406876448890084e-08,0.0,1.503700018094314,29.808081316063326,7.077448447914088e-17,0.0,1.1558350461278604,1
0.2349292517749898,-0.0016126736522537677,0.011760374888513565,12.396045998733134,0.7183673283814885,4.554656243479369e-16,0.0,-7.438318128378727,0.9832819525725143,9.520484751499821e-08,0.0,6.389089137770498,1.3816223082139083,8.328501712283197e-08,0.0,5.58916286436663,4.950977092881497,1.7704711825554037e-16,0.0,2.891398865024715,9.02266194968532,4.5254064498424775e-08,0.0,2.1474471408174516,18.28524579366074,9.206723006072718e-17,0.0,1.5035719707074395,29.82019010187713,2.4347588511069513e-08,0.0,1.1553693555131612,0
0.35229749795101634,0.054486587307731454,0.09577357053123012,12.404365394998937,0.7183745342696312,4.554583700194161e-16,0.0,-7.438199656203307,0.9833885224097579,3.911779469823245e-16,0.0,6.388420681859909,1.3811114972187208,3.423527017584661e-16,0.0,5.591043915630619,4.9507755407260525,1.7705079516997822e-16,0.0,2.891458913594481,9.022855052478086,1.314906636175156e-16,0.0,2.147405500248145,18.284983367643534,9.206823044781853e-17,0.0,1.5035883082684742,29.807561216834465,2.435777943173722e-08,0.0,1.1558529466268594,1
0.3079562369565751,-0.05599430913163036,-0.04516632826653441,12.348614531730732,0.7183133682443319,1.1084487877700127e-07,0.0,-7.438673864375022,0.9832336644447697,3.912726435466411e-16,0.0,6.389967194117689,1.3813446442908,8.329753150314038e-08,0.0,5.5900026902093405,4.950610094586899,1.77058198637166e-16,0.0,2.8915798213891684,9.02135601892464,1.31509474417096e-16,0.0,2.147712703918518,18.277220866722203,2.2414310423127385e-08,0.0,1.5041989036583345,29.80553292699671,7.078033690858087e-17,0.0,1.1559306235538427,0
0.34333834112405787,-0.036600682149838956,0.06226561701467005,12.39026110436768,0.7184616937036647,4.554365806685101e-16,0.0,-7.437843809098309,0.9833490002858314,3.9118549151682675e-16,0.0,6.3885438934586745,1.3816593569096574,3.422258443277618e-16,0.0,5.588972176566055,4.95178512843889,4.3077907273813343e-08,0.0,2.8909094087635303,9.022803184942598,1.3149040426750249e-16,0.0,2.147401264741005,18.279394052710952,9.209491982681583e-17,0.0,1.5040241789050672,29.809304667504286,7.077155579456155e-17,0.0,1.1557872170790053,0
0.38360642102140874,-0.04113102749700412,-0.08688408810482949,12.473886152847005,0.7185008893098399,4.554180340355093e-16,0.0,-7.437540919595578,0.9831434480177905,3.912729760032281e-16,0.0,6.389972623545786,1.3812055959398384,3.423321290787406e-16,0.0,5.590707938273885,4.951241006136087,6.092776771479631e-08,0.0,2.891213463932803,9.024018925767102,1.3147273101279573e-16,0.0,2.147112638588239,18.279680264173628,9.209364337379642e-17,0.0,1.504003332845284,29.807437995106234,2.4357839503558232e-08,0.0,1.1558557972229706,0
0.29649902617988444,0.04310868909586163,0.012212893003328389,12.524290469471394,0.7182826347168083,4.554972645466524e-16,0.0,-7.4388348520371315,0.9833295843238952,3.911900733868868e-16,0.0,6.388618721075311,1.381510019535723,8.329485166849833e-08,0.0,5.589822849551544,4.951058726571164,1.7704095100462044e-16,0.0,2.8912981461737908,9.023684044543142,4.5248471755264634e-08,0.0,2.147181747632515,18.282185848640513,2.2408446003829113e-08,0.0,1.503805349142825,29.812312318599883,7.076459357338932e-17,0.0,1.1556735153786117,0
