0.3120180116550616,0.042115640356380595,0.0028477784233873283,12.45767532490126,0.7184236539145187,4.554513291014414e-16,0.0,-7.438084669286595,0.983333234752611,3.912131128550631e-16,0.0,6.388994984144668,1.3811741423574018,3.423356704841291e-16,0.0,5.590765773812932,4.951376890834814,1.7703005711357575e-16,0.0,2.8911202354316523,9.02242500068952,1.3149654517841462e-16,0.0,2.1475015534269577,18.28053950008561,9.208949676673759e-17,0.0,1.5039356136129027,29.810255991360247,7.076925722814192e-17,0.0,1.1557496786406372,0
0.20727787415354446,0.14086565300565687,-0.0347360802003801,12.487094107913714,0.7185751572432555,4.553947507168335e-16,0.0,-7.437160674145346,0.9833548749841472,9.520522277692463e-08,0.0,6.389114321171979,1.3813780475330617,3.4230048233389106e-16,0.0,5.590191107708998,4.9508788349235315,1.7704764016609411e-16,0.0,2.8914073884708893,9.022935448701118,1.3148831030495028e-16,0.0,2.147367067737368,18.282214073061706,9.208161723871185e-17,0.0,1.5038069311547242,29.811631119149336,7.076614896810185e-17,0.0,1.155698916901951,0
0.19930886763926967,0.01955157940930441,0.03364639925421105,12.434492611639971,0.7183838794649822,4.554561919234396e-16,0.0,-7.43816408519658,0.983103215674646,3.912690843902644e-16,0.0,6.389909068683006,1.381282613534787,3.423034399341714e-16,0.0,5.590239408987087,4.951165408813138,1.7703839886524314e-16,0.0,2.8912564665747573,9.022076734877688,1.315000969296431e-16,0.0,2.1475595579263933,18.281785024724638,2.2408902662112103e-08,0.0,1.5038359949613067,29.816083238976734,7.075558278023772e-17,0.0,1.1555263579588908,0
0.3509604525393568,-0.004878776404284168,0.020833382825530246,12.521952886563941,0.7184473923743363,4.554451246703036e-16,0.0,-7.437983343236634,0.9833545794007674,9.519373289904529e-08,0.0,6.388343248523166,1.3814461028683065,3.4227818489960393e-16,0.0,5.589826962972693,4.951218139073175,1.7703756889446657e-16,0.0,2.891242912123349,9.022597969652413,1.3149264878150425e-16,0.0,2.1474379204363996,18.284983243884316,9.206866285974805e-17,0.0,1.5035953700911944,29.809143199575995,2.4356562488061943e-08,0.0,1.1557951988367996,1
0.34806885017035605,0.08784572801301632,0.0853318601868456,12.409883555610222,0.7183876927742973,4.554784067522813e-16,0.0,-7.438526880883584,0.9835762817001235,3.9111704845759e-16,0.0,6.387426133476214,1.3813564620332963,3.4229491723964453e-16,0.0,5.5901002228228345,4.950656304672576,4.308755779757862e-08,0.0,2.891557044447762,9.023901879649646,1.3147572424822312e-16,0.0,2.147161521832444,18.282308609502476,9.208126809686549e-17,0.0,1.5038012292356628,29.81292733882778,7.076307523586241e-17,0.0,1.1556487190450409,1
0.3938265079754065,-0.08265790149518401,-0.004341222613810692,12.544000893121565,0.7183939002817047,4.554494225139159e-16,0.0,-7.438053532349369,0.9832892636225977,9.520348901024587e-08,0.0,6.3889979700602035,1.3813316063012457,3.4230825067364906e-16,0.0,5.590317974324963,4.951237817695313,1.7703399677196634e-16,0.0,2.891184574935799,9.023900485209486,1.3147435849499778e-16,0.0,2.1471392173896238,18.28102327972334,3.169232983698528e-08,0.0,1.5039003424023192,29.810016160282412,7.076980098833119e-17,0.0,1.155758558918439,1
0.3691517830063833,-0.041539378692516594,0.002784249766732537,12.395104060471919,0.7185308580634642,4.554009963526609e-16,0.0,-7.437262673118956,0.9836481049826519,3.911007596820519e-16,0.0,6.387160117584131,1.3814046157317716,8.329901844059246e-08,0.0,5.590102476892178,4.95101803659866,1.7704474444458542e-16,0.0,2.8913600977498306,9.024135640203813,1.3147200697342803e-16,0.0,2.1471008141280237,18.282772689953664,9.207901777318722e-17,0.0,1.503764478661051,29.81036032584789,7.076899726698863e-17,0.0,1.1557454331528203,1
0.3414997162582609,-0.008856781079274408,-0.026040372541044104,12.468617028515357,0.7186366401272835,4.553910154352917e-16,0.0,-7.437099672368435,0.9834640843796953,3.9116899431317237e-16,0.0,6.388274473677137,1.3813233386862653,3.423037641019341e-16,0.0,5.590244703048411,4.950933128476567,4.3084432706074677e-08,0.0,2.891347323107898,9.02359183493082,1.3147876089111717e-16,0.0,2.147211113974377,18.279935976202008,2.2411165934316692e-08,0.0,1.5039878805872553,29.81575331133936,7.075626509893258e-17,0.0,1.1555375010688118,0
0.3700948629125243,0.058254163974199545,-0.02087606924467196,12.463858291983387,0.7187626740077661,4.553344585734412e-16,0.0,-7.43617602872049,0.9833879903619054,3.912037031716676e-16,0.0,6.3888413123528975,1.3812398209506296,3.4231161501808926e-16,0.0,5.590372918239282,4.950614313488274,1.7705655257714864e-16,0.0,2.891552939189035,9.023801310858602,4.524821505957017e-08,0.0,2.1471695666175883,18.28676380362955,2.2403193816984147e-08,0.0,1.503452880851592,29.81247071853102,2.4353832757627528e-08,0.0,1.1556656645754784,1
0.20730082305080555,-0.0009683626286737673,0.02224377919503017,12.482658067611872,0.7183262469936447,1.1085042594974055e-07,0.0,-7.439046128834437,0.983371116721959,3.911819035045355e-16,0.0,6.388485296771144,1.3812823005849606,8.330212289537285e-08,0.0,5.590310813324973,4.950895702072776,1.770442705022166e-16,0.0,2.891352357683566,9.024992029856532,1.314600006724506e-16,0.0,2.1469047363530147,18.282331014087948,9.20809715516856e-17,0.0,1.5037963862853512,29.81572857522528,7.07562214365419e-17,0.0,1.1555367880078589,0
0.31984729261720884,-0.03005549085755417,0.00837002582385186,12.517951001657114,0.7183374815703201,4.554744520185128e-16,0.0,-7.438462295179833,0.9834345615463816,3.911850383911559e-16,0.0,6.388536493354887,1.3812780173752757,3.423107078559237e-16,0.0,5.590358103156825,4.951294809592952,1.7703511357560783e-16,0.0,2.8912028137233783,9.022389462317157,4.52550810104281e-08,0.0,2.147495377496728,18.28489259042107,9.206858921685242e-17,0.0,1.5035941674114393,29.813913008083333,7.076054011433303e-17,0.0,1.155607317368555,0
0.3212703664858118,-0.05815792210634181,-0.036255524419097386,12.406437395125035,0.7183666575803619,4.554902179692867e-16,0.0,-7.438719772695552,0.9832691319654013,9.520348757578308e-08,0.0,6.388997873795036,1.3813821298900637,8.329645837547549e-08,0.0,5.589930673831119,4.951842500159314,1.7701304059259503e-16,0.0,2.8908423345545575,9.023670703918352,1.3147879806020394e-16,0.0,2.1472117209916295,18.28414738400883,9.20722616859802e-17,0.0,1.503654143383782,29.808783200252442,7.077280877392538e-17,0.0,1.1558076797849006,0
0.3173360309077364,-0.03696130047067949,-0.05380133583933869,12.421580138008068,0.7183532277350558,4.554962203924276e-16,0.0,-7.438817799704565,0.9832550731008162,9.52031604477156e-08,0.0,6.388975920602135,1.3813929882148497,3.4228782935225313e-16,0.0,5.589984468837337,4.951883689414114,1.7701160300753415e-16,0.0,2.8908188570088376,9.02224838819967,1.3149713795866181e-16,0.0,2.1475112342630585,18.28369737604435,9.207452311642164e-17,0.0,1.5036910753456019,29.81213519417615,7.076468097031047e-17,0.0,1.15567494267865,0
0.3036636712166234,-0.038864368514258674,0.021518986546809785,12.406131516298123,0.7185460549207383,4.553762291407262e-16,0.0,-7.436858193852739,0.9833309086621668,3.912128467861259e-16,0.0,6.38899063890917,1.3812983816618365,3.4230537899532936e-16,0.0,5.590271076258978,4.951035127109452,4.308459342445995e-08,0.0,2.891358108736113,9.023877331057733,1.3147538090960596e-16,0.0,2.1471559146873083,18.28047270206605,2.2410578524688103e-08,0.0,1.50394846019454,29.814205866319497,7.075992566400402e-17,0.0,1.1555972826331615,0
0.40860608012775174,-0.011803195757080803,0.00041984571557623636,12.403506231868148,0.718442977058841,4.5543873793134805e-16,0.0,-7.437879039874064,0.9832919871385828,3.9122449938256764e-16,0.0,6.389180940250746,1.3812321361727369,3.423300945824707e-16,0.0,5.5906747124283385,4.951298648222271,1.7703673211194323e-16,0.0,2.891229246427674,9.022649048937737,1.3149241367410697e-16,0.0,2.147434080841221,18.28055902920715,9.208940782540186e-17,0.0,1.5039341610906605,29.81217596148754,7.07648321183081e-17,0.0,1.155677411112777,1
0.39999293814265446,0.062450511711153324,0.09325773570227246,12.449350680319762,0.7184283957023088,4.554060602209632e-16,0.0,-7.437345372364254,0.9833850181899346,3.9118134186197116e-16,0.0,6.388476124451994,1.381479980780795,3.4227125669456844e-16,0.0,5.58971381679797,4.950824106621973,4.308568732369293e-08,0.0,2.891431519070667,9.023130679686293,4.525143485937415e-08,0.0,2.1473223562058763,18.283100539511686,9.207772745804194e-17,0.0,1.5037434062155723,29.813213468900166,7.076230184453562e-17,0.0,1.1556360886061694,0
0.43457046660923554,0.04219831130628521,-0.039585524203094816,12.490401336401602,0.7185601699322374,4.553986634240485e-16,0.0,-7.437224573503394,0.9836006767219947,3.9113614220605863e-16,0.0,6.387737958052605,1.3817338063733897,8.328403227244713e-08,0.0,5.589096772176365,4.950416510002434,1.7706198358349397e-16,0.0,2.891641634253589,9.023305166164794,1.3148250122761986e-16,0.0,2.147272198305064,18.285435265887127,3.168493203529465e-08,0.0,1.5035492935348869,29.811651944299648,7.076610370845163e-17,0.0,1.15569817775577,1
0.25837367194179306,0.023184181466367,-0.05652438454155593,12.40378600208956,0.7185173350341175,1.1082647188380387e-07,0.0,-7.437438598687851,0.9832893740441601,9.520304527272293e-08,0.0,6.388968191339248,1.3818378958867608,3.4219881362978947e-16,0.0,5.588530731767586,4.9514755008194316,1.7702883255926468e-16,0.0,2.8911002369420973,9.022828986231255,1.3148982007103079e-16,0.0,2.1473917240885965,18.28313235859485,9.20771627382781e-17,0.0,1.5037341836419416,29.81226523923216,7.076454896672563e-17,0.0,1.1556727868965102,0
0.32636087888554643,0.09880352764779501,-0.07624143799098528,12.422532811208143,0.7183813248255602,1.1084007046079845e-07,0.0,-7.438351183738224,0.9833621629536035,9.519851871307232e-08,0.0,6.388664419064516,1.3810272130176149,8.331533818800911e-08,0.0,5.591197676597576,4.94998808775914,1.7707512951486846e-16,0.0,2.8918563236053867,9.023177201871073,4.525113731410017e-08,0.0,2.147308236750421,18.2810456440494,9.20869120636907e-17,0.0,1.5038934022087869,29.811632548411122,2.4354513990990037e-08,0.0,1.1556979912328242,0
0.3404537441029856,0.015079180908175163,0.04010477617491927,12.469345249190138,0.7183797442560821,4.554936704431806e-16,0.0,-7.438776155873073,0.9829893092696198,3.913129335743746e-16,0.0,6.390625180204152,1.381458761302711,8.329492003114771e-08,0.0,5.589827437291265,4.951402372990246,1.770301793219374e-16,0.0,2.891122231245657,9.02402225129731,1.314733799278838e-16,0.0,2.147123236175862,18.28081855088878,2.241005430247776e-08,0.0,1.503913280237665,29.817743492345187,7.075173927957703e-17,0.0,1.155463588829647,1
0.2723897799372691,0.050958599184377465,0.019488397390767555,12.574825309988936,0.7185322564598663,4.553702983479842e-16,0.0,-7.436761336656916,0.983237925550425,9.520775653354083e-08,0.0,6.389284358699445,1.3812272711967803,8.33024692847439e-08,0.0,5.590334059122071,4.950604882713095,1.7705772301136178e-16,0.0,2.8915720538303167,9.022849028470006,1.31488603765131e-16,0.0,2.14737186030582,18.285739704911176,9.206468575494303e-17,0.0,1.5035304190406908,29.810215608306326,7.076935000852848e-17,0.0,1.1557511938593374,0
0.3214817758251339,0.04260305472315814,-0.16734573442364378,12.488235801264013,0.7184456094446836,1.1082897950960113e-07,0.0,-7.43760688260575,0.9832862033615002,3.9124208857822824e-16,0.0,6.38946819361511,1.3811934733593987,8.330748276008623e-08,0.0,5.590670507755604,4.951064064167856,1.7704156727256837e-16,0.0,2.891308210593154,9.023445948994373,4.5250129831118425e-08,0.0,2.1472604285265064,18.280221767447046,9.209110663590766e-17,0.0,1.5039619047716464,29.811921344896454,2.4354214562159663e-08,0.0,1.1556837823967165,0
0.31809448650679445,0.0003363040611224891,0.01830274528363082,12.422515396113674,0.7185827176564826,1.1082209671036663e-07,0.0,-7.437144985769881,0.9832683442235977,3.912202619609491e-16,0.0,6.389111737904053,1.381655239176445,8.328622701977053e-08,0.0,5.5892440591754005,4.951037405140997,4.3083610741951964e-08,0.0,2.891292162029601,9.022794132578088,4.5253420853919725e-08,0.0,2.1474165978691575,18.282474238287232,3.168984763965956e-08,0.0,1.5037825543625232,29.810092814257505,7.076954441871173e-17,0.0,1.1557543688185727,0
0.2837120476348549,-0.005790113739007075,0.0009756638643840072,12.481258953518427,0.7185653536906652,4.553440727916302e-16,0.0,-7.436333040818929,0.9832379477333553,3.9123771888144295e-16,0.0,6.389396831051008,1.3812721102001881,3.4230525260217677e-16,0.0,5.5902690121021505,4.950227550690856,1.770696932964435e-16,0.0,2.8917675434211123,9.024343300787182,1.3146890842731427e-16,0.0,2.1470502110297933,18.283825591017415,2.2406624623556194e-08,0.0,1.5036831183822996,29.81548060846314,2.4351455119430177e-08,0.0,1.155552838193906,0
0.3506037465686421,0.020138217928995596,-0.03758204854014192,12.433155843375452,0.7187595732878288,4.553396154873672e-16,0.0,-7.436260247516139,0.9831807120305693,3.912413955439243e-16,0.0,6.389456875506012,1.3812830635907565,3.4231067656444544e-16,0.0,5.590357592128203,4.951262866654079,1.7703428289134372e-16,0.0,2.891189247619834,9.021982163066731,1.3150188549275178e-16,0.0,2.147588767378619,18.280809986901918,9.20882220471839e-17,0.0,1.5039147958627632,29.81516927947849,7.075766817394008e-17,0.0,1.1555604150225898,0
0.22181777020346677,0.008566331062110997,0.00013725616742890238,12.47361512080655,0.7186143610640229,4.55334892304563e-16,0.0,-7.436183112087255,0.9832720454898127,3.912110926263096e-16,0.0,6.388961991305346,1.3812703605631345,3.42303116942734e-16,0.0,5.590234134136614,4.949763737324592,1.7708537254721404e-16,0.0,2.892023605018325,9.023779428852443,1.3147697348875315e-16,0.0,2.14718192347855,18.285680509843278,3.168463254024313e-08,0.0,1.5035350815563782,29.80950843949748,7.077104030683503e-17,0.0,1.1557787985255599,0
0.17423481633042928,-0.03785297687481322,-0.07724378075462472,12.452523897816011,0.7185004901346346,4.554118502274961e-16,0.0,-7.4374399303468,0.9832545989982798,3.9120379955362846e-16,0.0,6.38884288638977,1.3813144869790985,3.4229806885981576e-16,0.0,5.590151692686201,4.9511687953516175,1.7703746976911728e-16,0.0,2.8912412932835436,9.023002395364712,4.5252122461112084e-08,0.0,2.147354985062588,18.28309678329892,9.20769422211128e-17,0.0,1.5037305823233336,29.81072981833265,7.076816862793842e-17,0.0,1.1557319004501538,0
0.245253053906293,0.009122003630160379,0.06133979226272586,12.39413497790938,0.7183759248887913,4.554690022432156e-16,0.0,-7.438373293595033,0.9832246147706669,9.520830621579367e-08,0.0,6.389321247250844,1.3812321309167301,3.4231352565442544e-16,0.0,5.590404121298605,4.950978497291011,1.7704629778705035e-16,0.0,2.891385465757423,9.022396850365904,1.3149611066211566e-16,0.0,2.1474944572372765,18.28186270138363,3.169092664602693e-08,0.0,1.5038337565951672,29.80712945347426,7.077637332890374e-17,0.0,1.15586589338544,0
0.3083612790739302,0.025942368945916148,-0.09364519491142656,12.421937603384317,0.7185126683448908,1.1082522319483059e-07,0.0,-7.437354800589709,0.9832549862968896,9.520302099557946e-08,0.0,6.388966562127735,1.3817074135293896,3.4222098238234725e-16,0.0,5.588892774971769,4.951769822596709,1.7701743893868856e-16,0.0,2.890914164997369,9.02408585087477,4.524730106450771e-08,0.0,2.1471261946883407,18.281132791087344,9.208642887890234e-17,0.0,1.5038855112023564,29.815462700805796,7.075705055213483e-17,0.0,1.1555503284930586,0
0.2905620384293977,-0.05174918501323301,0.028465282611464512,12.524716718767444,0.7185190560141258,4.553930709170839e-16,0.0,-7.437133240933569,0.9834124272531473,3.911861620719654e-16,0.0,6.388554844455143,1.3816995014642104,8.32876698736986e-08,0.0,5.589340887463034,4.950326765811885,1.770665181252978e-16,0.0,2.8917156889411446,9.022329654462856,1.3149617602234353e-16,0.0,2.147495524650802,18.28226074292598,9.20813452860133e-17,0.0,1.5038024898301114,29.810161929395907,7.076957371641665e-17,0.0,1.1557548472864043,0
0.42233948667795596,-0.05322507875149177,0.03903588517950729,12.46382491529829,0.7184067397976068,4.554516154859147e-16,0.0,-7.438089346299975,0.983610148643784,9.518013338511497e-08,0.0,6.3874306005961,1.381237496591594,8.330551396621942e-08,0.0,5.590538384236295,4.950820715523362,4.308691650949459e-08,0.0,2.891514008333123,9.023828396966639,4.524836918579134e-08,0.0,2.1471768803896585,18.28116523687097,9.208646769445398e-17,0.0,1.503886145108421,29.80938391922617,2.435626492256706e-08,0.0,1.1557810784217988,1
0.21335569681776248,-0.03204514270093917,-0.04271804180456743,12.47790734343175,0.7185026863085241,4.5540466361331e-16,0.0,-7.437322564030389,0.9835109598610337,9.519133710793966e-08,0.0,6.388182469704346,1.3813657201374803,3.4229058272483476e-16,0.0,5.590029434823997,4.9511748567190095,1.7703865097153674e-16,0.0,2.8912605837829806,9.025531850827157,1.31451530204987e-16,0.0,2.1467664031214335,18.28248045894467,9.208013224887546e-17,0.0,1.5037826794302689,29.806929989356792,7.077713664245109e-17,0.0,1.1558783592416833,0
0.27043059172773065,-0.04581629228113326,0.0011419526466066767,12.375995643393926,0.7184698120011425,1.1082688689498704e-07,0.0,-7.437466449616786,0.9832310202861665,3.9123886229461304e-16,0.0,6.389415504405169,1.3815575584182866,3.422507394313284e-16,0.0,5.589378744461125,4.950759028331323,1.7704981631377018e-16,0.0,2.891442927659455,9.022882342117253,1.314890369504803e-16,0.0,2.147378934759444,18.283910684244038,9.207346182876108e-17,0.0,1.5036737432027947,29.81102837448571,7.076744749942939e-17,0.0,1.1557201235278685,0
0.3344894832861333,0.03966876169986765,0.026317233698757016,12.470865678693489,0.7184070433387475,1.1083176802155809e-07,0.0,-7.437794016474664,0.9833887891236025,3.911826076260398e-16,0.0,6.388496795947964,1.38109621974922,3.4234595520323583e-16,0.0,5.590933736022344,4.950917044172445,1.7704654319631403e-16,0.0,2.8913894735948475,9.023424006785499,1.3148146890779126e-16,0.0,2.147255339242854,18.281858248119335,9.208330786866234e-17,0.0,1.5038345412371033,29.803108522778917,7.078608485297461e-17,0.0,1.1560244946095255,1
0.2832851575302179,0.06999154317491627,-0.05528521766973859,12.407534087726749,0.718469833084829,4.553981033791675e-16,0.0,-7.437215427276394,0.9833975692657683,3.9118127843329137e-16,0.0,6.388475088583043,1.3816057076258115,3.4224118353747703e-16,0.0,5.589222684871404,4.950703576349689,1.7705512176467882e-16,0.0,2.8915295722481207,9.023549500936415,1.3148003772426972e-16,0.0,2.1472319662422055,18.279225313179737,9.20959453278755e-17,0.0,1.5040409266083297,29.815532793606703,7.075691604511007e-17,0.0,1.1555481318266425,0
0.30442567511559815,-0.06734823340228777,-0.05253795833266718,12.436963859345086,0.7183104770793992,4.554927342982893e-16,0.0,-7.438760867466785,0.983273790561902,9.520385881255544e-08,0.0,6.389022787073002,1.3814287407102894,3.422786776188981e-16,0.0,5.58983500968942,4.950911610154174,1.770446830132275e-16,0.0,2.8913590944996206,9.023171709134719,1.3148609678311403e-16,0.0,2.1473309181824467,18.28221993185685,9.208137680960979e-17,0.0,1.5038030046495108,29.81177009985369,7.076543379447243e-17,0.0,1.1556872372302296,0
0.3182621219349871,0.005913459020798447,0.08266024077904252,12.487421221095365,0.7183520053685013,4.554815082028016e-16,0.0,-7.438577531414373,0.9831384848743371,3.9126880325419043e-16,0.0,6.389904477382491,1.3814568308966184,8.329316079764573e-08,0.0,5.589709377129921,4.951320202059701,1.770328261813811e-16,0.0,2.8911654577407666,9.02374743707669,4.524837291838796e-08,0.0,2.147177057513062,18.283296926226967,9.207655379245998e-17,0.0,1.5037242388020329,29.814254577755545,7.075971020037705e-17,0.0,1.1555937638450975,0
0.229943831749028,0.000527188267485444,-0.021926214046036285,12.45282640327988,0.7185414148628837,1.108198867225432e-07,0.0,-7.4369966759982065,0.9833746527299975,3.911911892238673e-16,0.0,6.388636944076118,1.381432109210691,3.4227242638113885e-16,0.0,5.58973291922932,4.952245847796473,4.307498051144761e-08,0.0,2.8907129970667755,9.02147913244395,1.3150867710522625e-16,0.0,2.147699682827534,18.281581114761412,2.240915502679389e-08,0.0,1.5038529308683457,29.811412683257547,7.076672316848177e-17,0.0,1.155708294305792,0
0.21327006397903658,-0.07412308074283136,0.09870354407041944,12.489305906067132,0.718493155446335,4.553766354558096e-16,0.0,-7.436864829481618,0.9835058124240422,3.911413692114594e-16,0.0,6.387823321528906,1.3815538806160537,8.328783025714422e-08,0.0,5.589351650613829,4.951156402360092,1.770367849423518e-16,0.0,2.891230109213721,9.0233309609793,1.3148274114932741e-16,0.0,2.147276116523896,18.280963641035115,2.2409911145003324e-08,0.0,1.503903673102222,29.807366242036363,7.077621381861218e-17,0.0,1.155863288384689,0
0.31607458490266366,0.05424519350824727,-0.009409743928534798,12.322647988226185,0.7185659597462621,4.553746783628315e-16,0.0,-7.436832867727758,0.9833024646199331,3.9120899635967073e-16,0.0,6.388927756673119,1.3811825710054797,3.423101186155081e-16,0.0,5.590348480130561,4.951780504052567,1.7701796989274503e-16,0.0,2.8909228361351507,9.022236770135313,4.525564527617135e-08,0.0,2.147522153674082,18.284919821601623,9.206882859274954e-17,0.0,1.5035980767165102,29.81058452119422,7.07685290766243e-17,0.0,1.1557377870239176,0
0.2776439970936151,-0.03185606167299357,0.00981133917920686,12.433273861439298,0.7184813511241661,4.554463729918693e-16,0.0,-7.438003729874912,0.9834658914302522,3.911745594073008e-16,0.0,6.388365358561371,1.3812365131558342,3.423199291245454e-16,0.0,5.590508697901826,4.951522344072828,1.770246403993583e-16,0.0,2.8910317737752593,9.021733561860037,1.3150431004524934e-16,0.0,2.147628363325781,18.285577978355292,9.206585544725175e-17,0.0,1.503549521565754,29.81105650378017,2.4354940791354252e-08,0.0,1.155718244247266,0
0.24626801554484687,0.002067169247715963,-0.002524175718646552,12.452348475620855,0.7183065964639622,4.555126997880325e-16,0.0,-7.4390869286585835,0.9832444479496937,3.912380081704968e-16,0.0,6.389401555499789,1.3814439507815317,3.422884978768638e-16,0.0,5.589995386672768,4.950633907100646,1.770555992943626e-16,0.0,2.8915373708996848,9.022937570365817,1.3148823818002982e-16,0.0,2.147365889848029,18.281710964104878,2.2409136976007083e-08,0.0,1.5038517195005536,29.810098816599893,7.07696430651867e-17,0.0,1.1557559798377668,0
0.2996323033587133,0.05765702077855056,-0.026085711023304314,12.512527282424825,0.7185302860846065,4.553446082787899e-16,0.0,-7.436341785987903,0.9832153325038038,3.9124121149506886e-16,0.0,6.389453869760101,1.381608451805917,8.328476358271614e-08,0.0,5.589145849577548,4.951900228123015,4.3077573769633204e-08,0.0,2.890887027676954,9.022959415351172,4.525216532441513e-08,0.0,2.1473570190606077,18.283172379788397,9.207735991820728e-17,0.0,1.5037374038345608,29.80908183010893,7.077186167939308e-17,0.0,1.1557922125574036,0
0.3558394337542107,0.051784704998174814,-0.017878088561292246,12.440155563451787,0.7184859769149762,1.1083461518781696e-07,0.0,-7.437985086567131,0.9833245747973969,9.520491700874382e-08,0.0,6.389093801416801,1.3814255386957175,3.422869221247888e-16,0.0,5.5899696526884695,4.9503088193875575,1.7706600749766117e-16,0.0,2.8917073497589905,9.021287833499793,1.315106501849526e-16,0.0,2.147731905664808,18.281674857988428,9.208432855401598e-17,0.0,1.5038512102939179,29.81185288901121,7.076538202008305e-17,0.0,1.1556863916902844,1
0.3449898467090303,0.10046229856238051,-0.010987734298307697,12.441945609964272,0.7184602646002182,4.554404105814747e-16,0.0,-7.437906356323636,0.9833242516658129,3.9120979977050334e-16,0.0,6.388940877367725,1.3815559227411023,3.4225661249249594e-16,0.0,5.589474658828788,4.951605487554382,1.7702170562479202e-16,0.0,2.8909838452693695,9.021889806861127,1.3150295172613522e-16,0.0,2.1476061802912105,18.2832023691663,9.207686821415917e-17,0.0,1.5037293736980601,29.81618904589467,7.075533343955702e-17,0.0,1.155522285916554,0
0.26434891128731614,-0.02040550766208822,-0.04946891581588153,12.535854187896929,0.7183980687721774,4.554401981075354e-16,0.0,-7.437902886360877,0.9832370567225711,3.9122072507797776e-16,0.0,6.389119301179097,1.3813018681520852,3.423048324667939e-16,0.0,5.590262150770653,4.95070541201878,1.770522580434809e-16,0.0,2.8914828041317966,9.02157099744789,1.3150643363980737e-16,0.0,2.1476630442567974,18.282228971112474,9.2081685418774e-17,0.0,1.5038080446196382,29.81471387458956,7.07588865340669e-17,0.0,1.1555803123534392,0
0.29222002155307836,-0.08676943921903671,-0.032627506442950344,12.437920112226239,0.7184879334312914,4.554461446239197e-16,0.0,-7.438000000343267,0.9835209232931159,3.911387457472733e-16,0.0,6.387780477107348,1.3814810748370006,3.4227089762380785e-16,0.0,5.5897079527274345,4.9509314356879095,4.308556369613755e-08,0.0,2.891423222565901,9.022534940948113,1.3149396686756256e-16,0.0,2.1474594464153056,18.28114119544659,9.208672943921068e-17,0.0,1.503890419724692,29.81425577848408,7.075984849400749e-17,0.0,1.1555960223514772,0
0.3118236919344075,-0.03060194976306798,-0.02665767446471188,12.430799200663541,0.7184796655081608,1.108320241164382e-07,0.0,-7.437811202711073,0.983332459726822,3.9120858730928455e-16,0.0,6.388921076373355,1.3809860317409,3.4236620052198687e-16,0.0,5.591264367168649,4.9512515644331865,1.77034611929203e-16,0.0,2.8911946212158703,9.02277768048245,4.525323406214952e-08,0.0,2.147407734014445,18.28104830049496,9.208743026852172e-17,0.0,1.5039018651359164,29.815640423296614,7.075670150754544e-17,0.0,1.1555446281623243,0
0.30201963564493006,-0.0012435553662966494,0.004786530319960222,12.451191699659935,0.718346029117992,4.554821486930784e-16,0.0,-7.438587991414387,0.9832250123721248,9.521071556645936e-08,0.0,6.389482936036331,1.3816056893734854,3.4226339921432584e-16,0.0,5.589585494407415,4.951077773146276,4.308373305285223e-08,0.0,2.8913003701751387,9.02279798494805,1.314896415397224e-16,0.0,2.147388808451067,18.28148051552749,3.1691533759331206e-08,0.0,1.5038625660235327,29.808978953251838,7.077234335827694e-17,0.0,1.1558000789705474,0
